date,open_price,high_price,low_price,close_price,volume,adjclose_price
2002-08-13,8.25,8.604999542236328,8.130000114440918,8.175000190734863,440200.0,5.504228115081787
2002-08-12,7.619999885559082,8.125,7.599999904632568,8.125,231600.0,5.470564365386963
2002-08-09,7.449999809265137,7.800000190734863,7.449999809265137,7.625,236600.0,5.133913516998291
2002-08-08,7.900000095367432,7.925000190734863,6.925000190734863,7.449999809265137,1234400.0,5.016086101531982
2002-08-07,7.909999847412109,8.0,7.724999904632568,7.945000171661377,390200.0,5.349370002746582
2002-08-06,7.75,7.945000171661377,7.75,7.894999980926514,422200.0,5.315703392028809
2002-08-05,7.550000190734863,7.840000152587891,7.550000190734863,7.675000190734863,175600.0,5.16757869720459
2002-08-02,8.274999618530273,8.274999618530273,7.425000190734863,7.550000190734863,274800.0,5.083415985107422
2002-08-01,8.699999809265137,8.699999809265137,8.104999542236328,8.345000267028809,252800.0,5.61868953704834
2002-07-31,8.875,8.880000114440918,8.614999771118164,8.75,194400.0,5.8913750648498535
2002-07-30,9.149999618530273,9.199999809265137,8.824999809265137,8.975000381469727,179200.0,6.042868137359619
2002-07-29,8.779999732971191,9.175000190734863,8.779999732971191,9.149999618530273,234000.0,6.160695552825928
2002-07-26,8.494999885559082,8.850000381469727,8.494999885559082,8.770000457763672,167200.0,5.904842376708984
2002-07-25,8.800000190734863,8.800000190734863,8.300000190734863,8.489999771118164,140200.0,5.716318130493164
2002-07-24,7.900000095367432,8.8100004196167,7.494999885559082,8.795000076293945,446200.0,5.921674728393555
2002-07-23,7.949999809265137,8.199999809265137,7.625,8.0,634000.0,5.3864006996154785
2002-07-22,7.860000133514404,8.234999656677246,7.800000190734863,7.900000095367432,249800.0,5.319071292877197
2002-07-19,7.974999904632568,8.005000114440918,7.824999809265137,7.889999866485596,338400.0,5.312337875366211
2002-07-18,8.045000076293945,8.199999809265137,7.980000019073486,8.020000457763672,315400.0,5.399867057800293
2002-07-17,8.119999885559082,8.324999809265137,7.150000095367432,8.045000076293945,1599600.0,5.4166998863220215
2002-07-16,8.225000381469727,8.4350004196167,8.045000076293945,8.095000267028809,311600.0,5.4503655433654785
2002-07-15,8.835000038146973,8.835000038146973,7.900000095367432,8.350000381469727,325000.0,5.62205696105957
2002-07-12,9.21500015258789,9.21500015258789,8.78499984741211,8.845000267028809,263200.0,5.955338478088379
2002-07-11,9.524999618530273,9.545000076293945,8.875,9.21500015258789,610800.0,6.204460620880127
2002-07-10,9.75,10.050000190734863,9.475000381469727,9.600000381469727,536000.0,6.463680744171143
2002-07-09,9.850000381469727,10.21500015258789,9.619999885559082,9.75,540600.0,6.564677715301514
2002-07-08,9.550000190734863,10.175000190734863,9.484999656677246,9.904999732971191,358400.0,6.669037818908691
2002-07-05,9.300000190734863,9.729999542236328,9.300000190734863,9.505000114440918,113800.0,6.399716377258301
2002-07-03,9.350000381469727,9.550000190734863,8.625,9.25,556600.0,6.228026866912842
2002-07-02,9.864999771118164,9.864999771118164,8.9350004196167,9.380000114440918,409400.0,6.315556049346924
2002-07-01,10.449999809265137,10.494999885559082,9.824999809265137,9.869999885559082,272000.0,6.645472526550293
2002-06-28,9.975000381469727,10.65999984741211,9.914999961853027,10.494999885559082,870000.0,7.066286563873291
2002-06-27,9.550000190734863,10.0,9.454999923706055,10.0,408000.0,6.73300313949585
2002-06-26,9.875,9.875,9.180000305175781,9.475000381469727,720600.0,6.379518985748291
2002-06-25,10.260000228881836,10.395000457763672,9.989999771118164,9.989999771118164,207400.0,6.7262678146362305
2002-06-24,10.5,10.5,9.949999809265137,10.260000228881836,273200.0,6.908059597015381
2002-06-21,10.875,10.875,10.449999809265137,10.5,254000.0,7.069652080535889
2002-06-20,11.430000305175781,11.430000305175781,10.895000457763672,10.949999809265137,127400.0,7.372635841369629
2002-06-19,11.25,11.574999809265137,11.25,11.5,226400.0,7.742951393127441
2002-06-18,11.510000228881836,11.574999809265137,11.149999618530273,11.260000228881836,65000.0,7.581358432769775
2002-06-17,11.300000190734863,11.725000381469727,11.300000190734863,11.510000228881836,234200.0,7.749685764312744
2002-06-14,11.470000267028809,11.470000267028809,10.675000190734863,11.255000114440918,179600.0,7.577993869781494
2002-06-13,11.199999809265137,11.550000190734863,11.050000190734863,11.479999542236328,324400.0,7.729485034942627
2002-06-12,11.255000114440918,11.260000228881836,10.90999984741211,11.199999809265137,133000.0,7.540961265563965
2002-06-11,11.3100004196167,11.375,11.260000228881836,11.375,80800.0,7.658790111541748
2002-06-10,11.475000381469727,11.649999618530273,11.149999618530273,11.25,213600.0,7.5746259689331055
2002-06-07,11.5,11.619999885559082,11.279999732971191,11.475000381469727,438000.0,7.726121425628662
2002-06-06,11.625,11.824999809265137,11.595000267028809,11.625,350800.0,7.827113628387451
2002-06-05,11.75,11.84000015258789,11.555000305175781,11.625,438000.0,7.827113628387451
2002-06-04,11.604999542236328,11.949999809265137,11.449999809265137,11.71500015258789,483400.0,7.887709617614746
2002-06-03,12.095000267028809,12.095000267028809,11.569999694824219,11.625,454400.0,7.827113628387451
2002-05-31,11.630000114440918,12.149999618530273,11.630000114440918,12.095000267028809,677000.0,8.143564224243164
2002-05-30,11.800000190734863,11.800000190734863,11.574999809265137,11.630000114440918,985400.0,7.830482482910156
2002-05-29,12.104999542236328,12.104999542236328,11.75,11.800000190734863,1182000.0,7.944942474365234
2002-05-28,11.774999618530273,12.145000457763672,11.649999618530273,12.104999542236328,520600.0,8.150297164916992
2002-05-24,11.170000076293945,11.850000381469727,11.170000076293945,11.729999542236328,553000.0,7.897810459136963
2002-05-23,10.625,11.350000381469727,10.625,11.204999923706055,539400.0,7.544325828552246
2002-05-22,10.229999542236328,10.75,10.149999618530273,10.625,461800.0,7.153813362121582
2002-05-21,11.300000190734863,11.324999809265137,10.225000381469727,10.25,968000.0,6.901326656341553
2002-05-20,10.614999771118164,10.75,10.550000190734863,10.6899995803833,584000.0,7.1975789070129395
2002-05-17,10.375,10.75,10.375,10.614999771118164,1087800.0,7.147078990936279
2002-05-16,9.925000190734863,10.350000381469727,9.925000190734863,10.300000190734863,1321600.0,6.934991836547852
2002-05-15,10.350000381469727,10.5,9.925000190734863,9.925000190734863,1457400.0,6.682504177093506
2002-05-14,11.0,11.199999809265137,10.399999618530273,10.399999618530273,989600.0,7.002321243286133
2002-05-13,11.03499984741211,11.03499984741211,10.425000190734863,10.75,482400.0,7.237976551055908
2002-05-10,11.5,11.71500015258789,11.0,11.029999732971191,174000.0,7.426499366760254
2002-05-09,11.25,11.600000381469727,11.25,11.425000190734863,211800.0,7.6924543380737305
2002-05-08,10.850000381469727,11.25,10.850000381469727,11.199999809265137,164600.0,7.540961265563965
2002-05-07,10.824999809265137,11.0,10.725000381469727,10.75,113200.0,7.237976551055908
2002-05-06,10.395000457763672,11.295000076293945,10.395000457763672,10.875,536600.0,7.322137832641602
2002-05-03,10.399999618530273,10.404999732971191,10.279999732971191,10.399999618530273,115800.0,7.002321243286133
2002-05-02,10.199999809265137,10.494999885559082,10.199999809265137,10.414999961853027,829000.0,7.012420177459717
2002-05-01,9.649999618530273,10.25,9.649999618530273,10.25,418000.0,6.901326656341553
2002-04-30,9.375,9.649999618530273,9.350000381469727,9.524999618530273,1723600.0,6.413183689117432
2002-04-29,9.574999809265137,9.574999809265137,9.399999618530273,9.449999809265137,640600.0,6.362686634063721
2002-04-26,9.649999618530273,9.789999961853027,9.625,9.625,413400.0,6.480513095855713
2002-04-25,9.704999923706055,9.704999923706055,9.585000038146973,9.699999809265137,431800.0,6.53101110458374
2002-04-24,9.760000228881836,9.805000305175781,9.699999809265137,9.704999923706055,266200.0,6.534379959106445
2002-04-23,9.975000381469727,10.125,9.75,9.774999618530273,206200.0,6.581507682800293
2002-04-22,10.074999809265137,10.074999809265137,9.904999732971191,10.0,193200.0,6.73300313949585
2002-04-19,9.904999732971191,10.175000190734863,9.904999732971191,10.135000228881836,161600.0,6.823897838592529
2002-04-18,9.904999732971191,10.074999809265137,9.869999885559082,9.904999732971191,246200.0,6.669037818908691
2002-04-17,9.625,10.125,9.625,9.904999732971191,837200.0,6.669037818908691
2002-04-16,9.375,9.600000381469727,9.375,9.5,306400.0,6.396350383758545
2002-04-15,9.100000381469727,9.28499984741211,9.095000267028809,9.279999732971191,389800.0,6.248224258422852
2002-04-12,9.324999809265137,9.324999809265137,9.029999732971191,9.125,309000.0,6.143863677978516
2002-04-11,9.454999923706055,9.454999923706055,9.25,9.25,361000.0,6.228026866912842
2002-04-10,9.449999809265137,9.524999618530273,9.375,9.460000038146973,325600.0,6.369418621063232
2002-04-09,9.100000381469727,9.600000381469727,9.100000381469727,9.475000381469727,890600.0,6.379518985748291
2002-04-08,9.300000190734863,9.300000190734863,8.885000228881836,9.149999618530273,389600.0,6.160695552825928
2002-04-05,9.475000381469727,9.699999809265137,9.244999885559082,9.244999885559082,209400.0,6.2246599197387695
2002-04-04,9.274999618530273,9.524999618530273,9.274999618530273,9.475000381469727,190800.0,6.379518985748291
2002-04-03,9.324999809265137,9.399999618530273,9.220000267028809,9.300000190734863,141800.0,6.261691093444824
2002-04-02,9.5,9.5,9.175000190734863,9.319999694824219,524600.0,6.2751569747924805
2002-04-01,10.024999618530273,10.024999618530273,9.5,9.524999618530273,470000.0,6.413183689117432
2002-03-28,10.25,10.300000190734863,10.050000190734863,10.100000381469727,428600.0,6.800331115722656
2002-03-27,9.989999771118164,10.5,9.949999809265137,10.300000190734863,342400.0,6.934991836547852
2002-03-26,10.0,10.050000190734863,9.890000343322754,9.989999771118164,454200.0,6.7262678146362305
2002-03-25,9.75,9.904999732971191,9.59000015258789,9.859999656677246,1892800.0,6.638738632202148
2002-03-22,9.375,9.795000076293945,9.255000114440918,9.649999618530273,623600.0,6.4973464012146
2002-03-21,9.010000228881836,9.625,9.010000228881836,9.375,1106800.0,6.312188148498535
2002-03-20,9.274999618530273,9.274999618530273,8.5,9.010000228881836,2309000.0,6.066433906555176
2002-03-19,9.725000381469727,9.75,9.300000190734863,9.350000381469727,807400.0,6.295356273651123
2002-03-18,10.199999809265137,10.199999809265137,9.524999618530273,9.649999618530273,551800.0,6.4973464012146
2002-03-15,10.5,10.550000190734863,9.949999809265137,10.175000190734863,427000.0,6.850827693939209
2002-03-14,10.510000228881836,10.600000381469727,10.420000076293945,10.5,424200.0,7.069652080535889
2002-03-13,10.600000381469727,10.75,10.324999809265137,10.510000228881836,1265800.0,7.076383590698242
2002-03-12,10.5,10.949999809265137,10.5,10.600000381469727,1454800.0,7.136983394622803
2002-03-11,10.399999618530273,10.699999809265137,10.375,10.585000038146973,1365600.0,7.126882076263428
2002-03-08,10.149999618530273,10.5,10.149999618530273,10.449999809265137,400200.0,7.03598690032959
2002-03-07,9.675000190734863,10.300000190734863,9.675000190734863,10.210000038146973,675200.0,6.874392986297607
2002-03-06,9.619999885559082,9.71500015258789,9.600000381469727,9.675000190734863,329200.0,6.514178276062012
2002-03-05,9.800000190734863,9.824999809265137,9.579999923706055,9.625,861200.0,6.480513095855713
2002-03-04,9.725000381469727,9.904999732971191,9.710000038146973,9.850000381469727,795200.0,6.63200569152832
2002-03-01,9.524999618530273,9.774999618530273,9.489999771118164,9.6850004196167,478400.0,6.520912170410156
2002-02-28,9.600000381469727,9.725000381469727,9.550000190734863,9.550000190734863,687800.0,6.43001651763916
2002-02-27,9.675000190734863,9.680000305175781,9.5,9.574999809265137,1022800.0,6.446849346160889
2002-02-26,9.699999809265137,9.850000381469727,9.545000076293945,9.75,690400.0,6.564677715301514
2002-02-25,9.649999618530273,9.824999809265137,9.539999961853027,9.75,863400.0,6.564677715301514
2002-02-22,9.925000190734863,9.925000190734863,9.600000381469727,9.675000190734863,881400.0,6.514178276062012
2002-02-21,9.84000015258789,9.925000190734863,9.75,9.850000381469727,1744200.0,6.63200569152832
2002-02-20,9.600000381469727,9.875,9.524999618530273,9.875,1723200.0,6.648838043212891
2002-02-19,9.899999618530273,9.899999618530273,9.375,9.550000190734863,1852600.0,6.43001651763916
2002-02-15,10.0,10.024999618530273,9.850000381469727,9.949999809265137,2097400.0,6.69933557510376
2002-02-14,10.175000190734863,10.194999694824219,9.925000190734863,10.0,2755400.0,6.73300313949585
2002-02-13,9.625,10.0600004196167,9.524999618530273,10.050000190734863,19054000.0,6.766665935516357
